local_time,ac_curr,ac_pow,ac_volt,bh_dp,bh_out,blw_pct,boiler,c_ratio,ch4_pct,co2_pct,cull_pct,cwr,cws,dc_curr,dc_mtr2,dc_pow,dc_volt,g_o2_p,gad_o2,h2_pct,new_n2,o2_pct,o2_press,omega_o2,omega_pro,pem,pem_p,pemn2a,pemn2b,pemo2a,pemo2b,q_out,q_wat,q_wat_p,r_ac_hld,scrb_hx,scrb_lev,scrb_p,scrb_ph,scrbtank,steam,syn_pph,syn_scfm,synfm_p,synfm_t,total_n2,total_o2,trc_bot,trc_q,trc_surf,trc_top
13:28:00,157.97651,10.736009,67.96024567,2.630971567,144.3666667,60,15962.8,0.55703488,0.93769644,18.587962,50.0122,55,53,151.19773,22.0024,29.88776567,197.6581433,14.27334333,9.906650667,31.77560767,3.137451633,0,126.0287067,5.2261623,0.816306747,1321.8044,-1.122335983,0,0,90.019793,159.9823233,178.4333333,1.919766667,54.62466667,289,21,14.62593867,-3.937094267,7.9309395,21.08,0,14.41676667,12.76021167,4.813512967,35,2.216065333,8.203866667,1204.5944,368.477,175.6033333,1210.96
13:28:30,157.98643,10.72491733,67.88481867,2.652949,145,60,15962.8,0.553402363,0.9054946,18.74596333,50.0122,55,53,151.48513,22.0024,30.139663,198.9657133,14.28847167,9.9700632,31.747932,3.1353707,0,126.00583,5.227256733,0.81690447,1321.81,-1.204530977,0,0,89.998442,159.7539733,179,1.9246,53.0652,289,21,14.599473,-3.761122633,7.9253144,21.02,0.10174942,14.48123333,12.81965433,4.8876674,35,2.2149326,8.204222167,1204.6252,368.6713333,175.6943333,1210.96
13:29:00,157.97279,10.72063067,67.86175633,2.674440033,145,60,15962.8,0.548706307,0.90466432,19.02549167,50.0122,55,53,151.5609733,22.0024,30.571424,201.74188,14.28591,9.979122133,31.58569133,3.133450467,0,126.02494,5.228124933,0.81717533,1321.81,-0.96216909,0,0,89.945388,159.7968033,179,1.8489,53.2528,289,21,14.610285,-3.633163467,7.9222934,21,0.205109113,14.5211,12.85645567,4.9358573,35,2.210628533,8.203906167,1204.6392,368.8293333,175.7483333,1210.946333
13:29:30,157.97031,10.71754767,67.84139867,2.6337204,144.6166667,60,15962.8,0.54504074,0.88981696,19.19225633,50.0122,55,53,151.82361,22.0024,30.37572567,200.0889033,14.26701167,9.945474667,31.318458,3.137117533,0,125.95929,5.229300167,0.81742751,1321.828933,-1.259369033,0,0,90.068965,159.9391067,178.98,1.934766667,55.39066667,289,21,14.620638,-4.086690967,7.9240697,21,0,14.22836667,12.59571967,4.880914267,35,2.216565233,8.204985833,1204.6588,368.9703333,175.7373333,1210.96
13:30:00,157.97,10.69250333,67.68336467,2.609625267,144.7533333,60,15962.8,0.54145613,0.86920648,19.35378833,50.0122,55,53,151.8592833,22.0024,30.930854,203.56369,14.27846667,9.937709867,31.021598,3.130741333,0,125.96072,5.231007867,0.81810933,1321.6629,-1.363424067,0,0,90.116196,160.0295667,178.2933333,1.815366667,55.17016667,289,21,14.63730033,-3.7995606,8.0530035,21,0,14.04346667,12.43187333,4.865282133,35,2.2116609,8.206052333,1204.677,369.037,175.7673333,1210.932333
13:30:30,157.96566,10.69316433,67.69299767,2.620165933,144.9966667,60,15962.8,0.538202053,0.85937336,19.563553,50.0122,55,53,152.3334467,22.0024,31.674663,207.9297,14.28798833,9.9545336,30.876816,3.135758,0,125.96683,5.230807033,0.81782446,1321.7295,-1.101727973,0,0,90.03985,159.9416067,178.86,1.895133333,55.40483333,289,21,14.65054,-3.413992933,8.0080446,21,0.27829903,14.18083333,12.553381,4.877327,35,2.2142752,8.204222167,1204.6238,369.1526667,175.697,1210.96
13:31:00,157.96628,10.67677533,67.58509767,2.648676433,145,60,15962.8,0.536268983,0.85422888,19.70945267,50.0122,55,53,151.8912,22.0024,31.71808967,208.76896,14.28832667,9.9894752,30.72602567,3.131809667,0,125.96709,5.2300203,0.81765634,1321.768,-0.983249113,0,0,89.996501,160.0379367,179,1.872866667,54.8804,289.55,21,14.65494,-3.486545533,7.9736406,21,0.214682903,14.25816667,12.62072367,4.841838867,35,2.2093839,8.204538167,1204.616067,369.2736667,175.6883333,1210.932667
13:31:30,157.9458533,10.66849,67.547254,2.653255133,145,60,15962.8,0.53456028,0.85483124,19.78880067,50.0122,55,53,151.4868567,22.0024,31.71011633,209.2848867,14.28334833,10.01406373,30.568261,3.1350905,0,125.98191,5.2269228,0.81772172,1321.7778,-1.012261013,0,0,90.058613,159.82569,179,1.8322,54.36326667,290,21,14.653421,-3.7040051,7.952273633,21,0,14.14156667,12.518603,4.831990067,35,2.2168557,8.2049595,1204.684,369.37,175.7566667,1211.043333
13:32:00,157.99697,10.66823833,67.521936,2.641982767,145,60,15962.8,0.532280213,0.84988212,19.94170467,50.0122,55,53,151.7805767,22.0024,31.54361333,207.82386,14.28218833,10.0224756,30.479512,3.131062133,0,125.92939,5.225281,0.81776375,1321.7722,-1.103922567,0,0,89.957681,159.9765467,178.9,1.813633333,55.3744,290,21,14.665618,-3.726178133,7.936317,21,0,14.0959,12.47788,4.866908867,35,2.210832167,8.200680333,1204.6476,369.606,175.7773333,1210.96
13:32:30,157.95946,10.668524,67.53988033,2.645911133,145,60,15962.8,0.529875517,0.84918208,20.18366833,50.0122,55,53,151.6002567,22.0024,31.49974033,207.7845467,14.30427667,9.982357467,30.481507,3.1302211,0,125.88987,5.2375194,0.81780111,1321.768,-0.91568899,0,0,89.979679,160.5691533,179,1.823733333,55.0914,290,21,14.674292,-3.262465867,7.927478033,21,0.240446633,14.3233,12.679641,4.8814008,35,2.210719933,8.215139633,1204.6504,369.7246667,175.8066667,1210.9517
13:33:00,157.95791,10.632508,67.31712667,2.710845667,145,60,15962.8,0.529843813,0.84805876,20.290526,50.0122,55,53,151.66592,22.0024,31.990844,210.8664033,14.29596333,9.9564748,30.512002,3.1298472,0,126.0238067,5.226576,0.81865572,1321.81,-0.666031767,0,0,90.026263,159.9364567,179,1.7935,55.2246,290,21,14.69622833,-3.239511533,7.919831,21,0.004659033,14.4681,12.80285867,4.953602533,35.19,2.210792533,8.201839033,1204.6644,369.915,175.8296667,1212.236467
13:33:30,157.97093,10.63379533,67.31600867,2.714895333,145,60,15962.8,0.53041138,0.84491672,20.32862567,50.0122,55,53,151.8745933,22.0024,32.08074267,211.25737,14.27991667,9.951945333,30.582967,3.127563833,0,126.0604433,5.219946333,0.81850156,1321.7762,-0.7736752,0,0,90.055378,159.6549433,179,1.799133333,55.09196667,290,21,14.70135667,-3.6363134,7.923479,21,0,14.44236667,12.75641433,4.913715767,35.72666667,2.211194433,8.198428833,1204.6658,369.9566667,175.822,1213.856333
13:34:00,157.96473,10.62336867,67.25132667,2.6910661,145,60,15962.8,0.531053007,0.84299568,20.36361433,50.0122,55,53,151.74911,22.0024,32.27574233,212.6716633,14.28789167,9.972651467,30.687242,3.1314475,0,126.01175,5.221587467,0.827378663,1321.801467,-0.896025367,0,0,89.86192167,159.8614133,179,1.794766667,55.1161,290,21,14.71139333,-3.558729467,7.9192268,21,0,14.46423333,12.762709,4.894505233,36,2.214506267,8.1976915,1204.6364,370.1006667,175.9086667,1213.925333
13:34:30,157.9483,10.645053,67.39479967,2.696135,145,60,15962.8,0.531991033,0.84897044,20.39009033,50.0122,55,53,151.79788,22.0024,32.18235767,212.0345867,14.28842333,9.951298267,30.91053667,3.1287516,0,125.94616,5.223506867,0.82028088,1321.74,-0.784581317,0,0,89.79786667,160.2793167,179,1.756766667,54.96363333,290,21,14.722066,-3.392894133,7.9126718,21.19,0,14.53786667,12.827478,4.8988216,36,2.2097466,8.198626333,1204.6742,370.1626667,175.8986667,1213.868633
13:35:00,157.98674,10.668232,67.52954867,2.701770733,145,60,15962.8,0.534257733,0.83018332,20.33721767,50.0122,55,53,151.6653667,22.0024,31.97198767,210.7142567,14.28421833,9.946121733,31.00535633,3.127189933,0,125.88792,5.225668633,0.8196551,1323.951833,-0.714825513,0,0,90.01461567,160.1104867,179.25,1.750866667,55.08506667,290,21,14.72598033,-3.422710533,7.9074734,21.10666667,0,14.56616667,12.855429,4.958567033,36,2.207862133,8.2006935,1204.609067,370.2866667,175.955,1213.8717
13:35:30,157.97496,10.65837333,67.46911,2.7613147,145,60,15962.8,0.537452633,0.83983736,20.21040667,50.0122,55,53,151.79457,22.0024,32.189382,212.0714933,14.288665,9.9351216,31.083341,3.1251739,0,125.91821,5.226642333,0.81985124,1324.426433,-0.694901943,0,0,90.03338,160.0840233,180,1.7444,53.16356667,290,21,14.73761267,-3.384078267,7.904498,21.07333333,0,14.86563333,13.12477567,5.117134267,36,2.2068084,8.200272167,1204.6322,370.4626667,176.033,1213.87
13:36:00,157.97248,10.655345,67.450756,2.775784267,145,60,15962.8,0.539933757,0.83177876,20.12198167,50.0122,55,53,151.7568533,22.0024,32.32546567,213.0102133,14.27049167,9.922827333,31.123583,3.125242233,0,125.9576,5.227043833,0.82062179,1324.4312,-0.84416296,0,0,90.103256,160.1545233,180,1.7859,54.88986667,290.0333333,21,14.74989967,-3.85453,7.901939833,21.21,0,14.88336667,13.13806433,5.044281633,36,2.2082572,8.203893,1204.677,370.506,176.0373333,1213.868633
13:36:30,157.9384133,10.66590633,67.53224667,2.7408414,145,60,15962.8,0.541701643,0.81789192,20.02341467,50.0122,55,53,151.7289,22.0024,32.686927,215.42716,14.26759167,9.9545336,31.203326,3.1246819,0,125.99543,5.224654867,0.82229365,1324.424367,-1.21933411,0,0,90.105844,159.9358767,180,1.727766667,55.56633333,290.0633333,21,14.764382,-4.193553333,7.899549,21.22,0,14.66366667,12.94071333,4.936753367,36,2.207395467,8.203972,1204.6378,370.5586667,176.0926667,1213.8857
13:37:00,157.957,10.67066733,67.55441867,2.718599,145.11,60,15962.8,0.542579287,0.8147336,20.024678,50.0122,55,53,152.2874967,22.0024,33.404731,219.3551033,14.28078667,9.984298667,32.623459,3.129497533,0,126.01467,5.221346667,0.82142503,1324.458533,-1.301223067,0,0,90.044379,159.68926,180.05,1.748466667,55.09056667,290.72,21,14.773855,-3.762197533,7.89744,21,0,14.52936667,12.82069367,4.9544156,36,2.213787433,8.199087167,1204.6098,370.6086667,176.114,1213.856333
13:37:30,157.7831267,10.67502333,67.62695433,2.7438333,145.1233333,60,15962.8,0.543118713,0.79767216,20.028958,50.0122,55,53,151.8861933,22.0024,33.731907,221.9874833,14.29509333,9.955180667,31.513742,3.1260688,0,125.97099,5.218986333,0.81943561,1324.510467,-0.913021413,0,0,89.921449,159.9131333,180.9666667,1.7686,55.06333333,291,21,14.78414333,-3.234919433,7.8703393,21,0,14.75706667,13.02528467,5.0221417,36,2.211628333,8.194202333,1204.6504,370.7106667,176.1916667,1213.87
13:38:00,158.02048,10.67119467,67.531129,2.7703297,145,60,15962.8,0.543898383,0.80792856,19.99019067,50.0122,55,53,151.53389,22.0024,33.41630133,220.5938667,14.28484667,9.988181067,31.481899,3.1256954,0,125.97528,5.217079,0.81898729,1324.929267,-0.73347405,0,0,89.905274,159.7824233,180.9066667,1.7831,54.89153333,291,21,14.791346,-3.472919567,7.8523754,21,0,14.6356,12.918122,5.0033377,36,2.210943767,8.192056167,1204.6994,370.8896667,176.1736667,1213.87
13:38:30,157.9438967,10.65232867,67.437568,2.741005267,145,60,15962.8,0.5444044,0.79391148,19.91231467,50.0122,55,53,151.41784,22.0024,33.55494333,221.6136233,14.27203833,9.9700632,31.419256,3.1252685,0,125.94291,5.2161989,0.81906668,1327.1004,-0.942718403,0,0,89.941506,159.79355,180.01,1.783166667,54.90006667,291,21,14.809869,-3.8722588,7.867543633,21,0,14.4786,12.77723967,4.932682433,36,2.2108119,8.188593333,1204.520533,371.011,176.2013333,1213.856333
13:39:00,157.94428,10.648236,67.417429,2.766646233,145,60,15962.8,0.54315939,0.79221836,19.989075,50.0122,55,53,151.3354267,22.0024,34.26218433,226.39998,14.28581333,9.986239867,31.41713367,3.122159833,0,125.91652,5.216558433,0.81784781,1327.2,-0.96859075,0,0,89.965445,159.91633,180.7166667,1.791533333,54.75906667,291,21,14.79766133,-3.570452033,7.875951,21,0,14.62653333,12.908686,4.959788733,36,2.208113433,8.187829667,1204.6,371.105,176.2263333,1213.854967
13:39:30,157.8146067,10.626109,67.32966833,2.799369133,145.4833333,60,15962.8,0.54253205,0.79067176,20.04555833,50.0122,55,53,151.4804033,22.0024,34.054649,224.9858,14.30108667,10.0030636,31.396285,3.1262967,0,125.91314,5.2189066,0.8181607,1327.2,-0.792442127,0,0,90.000383,159.8503267,181,1.822066667,53.9655,291,21,14.80281867,-3.425152467,7.880226,21,0,14.69253333,12.96864967,5.009116167,36,2.216909167,8.189699333,1204.924467,371.2223333,176.1783333,1213.8577
13:40:00,158.02908,10.636308,67.34019233,2.767581733,145.9966667,60,15962.8,0.542180493,0.79285328,20.07529267,50.0122,55,53,151.47444,22.0024,33.51038067,221.55804,14.2746,9.959710133,31.400503,3.1246819,0,125.88714,5.2205864,0.81879115,1327.2,-0.99125149,0,0,89.959622,159.9674333,180.88,1.8106,54.0292,291,21,14.8132,-4.055188733,7.883646,21,0,14.45206667,12.75471333,4.9100542,36,2.214215567,8.190555167,1207.038533,371.376,176.1286667,1213.856333
13:40:30,157.8173867,10.593691,67.13604433,2.7199831,145.87,60,15962.8,0.540834643,0.77971532,20.12024733,50.0122,55,53,151.0952667,22.0024,34.00604867,224.8991467,14.27281167,9.957768933,31.394974,3.121066667,0,125.87765,5.22156,0.81856232,1327.2,-1.395504833,0,0,89.997795,159.93651,180.0033333,1.798366667,54.24406667,291,21,14.82074333,-4.137802133,7.88376,21,0,14.1291,12.466496,4.852422567,36,2.2120823,8.193636167,1207.220167,371.519,176.1773333,1213.856333
13:41:00,157.9973567,10.59696367,67.069105,2.743976833,146,60,15962.8,0.53983614,0.78020372,20.215565,50.0122,55,53,151.422,22.0024,34.456476,227.4994767,14.29688167,10.00176947,31.235548,3.122174267,0,125.8744,5.2219599,0.81845024,1327.560333,-1.14905886,0,0,90.171191,159.83344,180.0566667,1.787366667,54.7562,291,21,14.832455,-3.535946333,7.88376,21,0,14.26426667,12.58402433,4.792510633,36,2.212029767,8.195176667,1207.257333,371.7123333,176.2336667,1213.87
13:41:30,157.9616,10.56382133,66.87569767,2.789133067,146,60,15962.8,0.53809324,0.76991476,20.30528133,50.0122,55,53,151.4920233,22.0024,34.596366,228.3751,14.30688667,9.94871,28.861079,3.123962067,0,125.87856,5.2216131,0.81740416,1329.673167,-0.76815154,0,0,90.13043,159.91956,180.96,1.8185,54.96556667,291,21,14.84464133,-3.261733433,7.913563833,21,0.185889667,14.46773333,12.76370633,4.8064299,36,2.213703367,8.193649333,1207.23,371.9143333,176.2513333,1213.87
13:42:00,158.0407967,10.571492,66.89068467,2.816870333,146,60,15962.8,0.537508353,0.75513252,20.27540367,50.0122,55,53,151.5761867,22.0024,35.062288,231.3483833,14.28189833,9.939651067,31.12820333,3.122867567,0,125.9342,5.21956,0.818062633,1330.096,-0.78493531,0,0,89.914979,159.9946167,181,1.8355,54.71983333,291,21,14.85617533,-3.796264167,7.9139486,21,0,14.40336667,12.70907667,4.874807633,36,2.2090158,8.194557833,1207.2505,372.1066667,176.271,1214.644033
13:42:30,158.03022,10.57238167,66.90791933,2.7788355,146,60,15962.8,0.53636827,0.75501856,20.28583133,50.0122,55,53,151.34339,22.0024,34.86353467,230.1847433,14.268655,9.926709733,31.12421,3.123387433,0,125.92796,5.216879367,0.81782449,1330.096,-1.17523639,0,0,89.874865,160.0788467,180.7166667,1.869633333,54.45096667,291,21,14.85759,-4.1687663,7.9041699,21,0,14.2024,12.528583,4.781196867,36,2.2144792,8.1897915,1207.2546,372.263,176.3703333,1215.725933
13:43:00,157.9932067,10.55173133,66.78884267,2.8113968,146,60,15962.8,0.534536653,0.7500206,20.35370133,50.0122,55,53,151.6555633,22.0024,32.26926567,212.71041,14.2746,9.976533867,30.695496,3.12128,0,125.9316,5.218118633,0.81865572,1330.082,-1.157036433,0,0,89.88457,160.04831,180.5833333,1.8558,54.21723333,291,21,14.866165,-3.8521617,7.900005,21,0.009318067,14.28093333,12.60097933,4.8767606,36,2.207374633,8.191832333,1207.239567,372.467,176.477,1215.8466
13:43:30,157.97775,10.547267,66.76153233,2.847028467,146,60,15962.8,0.533657197,0.74249924,20.42527333,50.0122,55,53,151.48629,22.0024,31.69691533,209.2994567,14.28011,9.987534,30.344679,3.124842,0,125.9199,5.221133333,0.822653207,1330.096,-1.0373781,0,0,90.062495,159.8723233,181,1.8107,53.0039,291,21,14.87593667,-3.816068433,7.8964596,21,0.037272267,14.34543333,12.65690833,4.843791967,36,2.214801133,8.1935045,1207.23,372.668,176.4773333,1216.7058
13:44:00,157.97217,10.50547867,66.49516133,2.804741,146,60,15962.8,0.532494163,0.73955256,20.47234433,50.0122,55,53,151.7957633,22.0024,31.82068167,209.7014167,14.26628667,9.974592667,31.102493,3.120146667,0,125.87544,5.218626333,0.81981855,1329.0915,-1.290387833,0,0,90.027557,159.8931267,180.9966667,1.935933333,54.72936667,291,21,14.886645,-4.349719067,7.8936894,21,0,14.07716667,12.419354,4.809523133,36,2.2085413,8.190963333,1207.216,372.7916667,176.5193333,1216.648667
13:44:30,157.98674,10.47807733,66.320356,2.763939233,146,60,15962.8,0.529627733,0.7405782,20.62408633,50.0122,55,53,151.95313,22.0024,31.83684467,209.5348233,14.2659,9.983004533,30.99881,3.123989,0,125.88064,5.217719333,0.8175069,1327.2056,-1.548778067,0,0,89.989384,159.7928267,180.12,1.852733333,54.4016,291,21,14.89865,-4.287325567,7.8916488,21,0,13.73636667,12.114493,4.6633317,36,2.211175467,8.187197667,1207.23,372.922,176.5353333,1216.6614
13:45:00,158.00844,10.471682,66.27109933,2.7858777,146,60,15962.8,0.526646493,0.73404992,20.782102,50.0122,55,53,151.5252733,22.0024,31.826554,209.9933767,14.28107667,9.928003867,30.807331,3.11956,0,125.86985,5.219786,0.81718467,1327.2084,-1.298177133,0,0,90.067024,159.9143967,180,1.8745,53.8811,291,21,14.909234,-3.706764567,7.891431667,21,0,13.83183333,12.197175,4.651281233,36,2.205584,8.188145667,1207.229667,373.057,176.6056667,1216.6694
13:45:30,157.98922,10.46098733,66.211992,2.8043955,146,60,15962.8,0.524217243,0.71690708,20.91795167,50.0122,55,53,151.30975,22.0024,31.84673967,210.4657267,14.27527667,9.961651333,30.66206467,3.1234151,0,125.8432,5.219893333,0.81806263,1327.2,-1.0398087,0,0,90.010088,160.0490267,180,1.876866667,53.87413333,291,21,14.907911,-3.7323327,7.9628836,21.03,0,13.8766,12.240389,4.716156533,36,2.209482567,8.193017333,1207.229333,373.1626667,176.63,1216.64
13:46:00,157.98612,10.448563,66.13607667,2.812576467,146,60,15962.8,0.521784267,0.71840484,20.98867,50.0122,55,53,151.44104,22.0024,31.940772,210.91962,14.27315,9.968769067,30.488258,3.119307233,0,125.89962,5.219426633,0.81846425,1325.841067,-1.0454282,0,0,89.874865,159.94152,180,1.8334,54.81436667,291.5166667,21,14.91730867,-3.876556133,7.941389933,21.09666667,0.027086627,13.79146667,12.164365,4.715099667,36,2.205282233,8.191582167,1208.825,373.2353333,176.669,1216.633
13:46:30,157.9489433,10.45368233,66.181758,2.839112267,146,60,15962.8,0.5181436,0.71280452,21.14240867,50.0122,55,53,151.51463,22.0024,32.16212167,212.2410467,14.27455167,9.961004267,30.324515,3.11804,0,125.88285,5.215571467,0.81919277,1324.563767,-0.987640233,0,0,89.80693,160.1648167,180,1.876133333,54.3611,292,21,14.92962133,-3.830451533,7.9217001,21.24,0.014585107,13.81863333,12.19217,4.6971925,36,2.203806533,8.1885275,1210.033333,373.3053333,176.6826667,1216.633333
13:47:00,157.93808,10.456822,66.208393,2.799225133,146,60,15962.8,0.51523968,0.70837636,21.271322,50.0122,55,53,151.84676,22.0024,32.34236467,212.9965533,14.254155,9.9952988,30.197811,3.117132567,0,125.92614,5.2120249,0.81986058,1324.485567,-1.1762758,0,0,89.909156,159.6407433,180,1.868133333,54.38656667,292,21,14.935251,-4.260048633,7.9093316,21.39666667,0,13.59226667,11.98560933,4.6119657,36,2.205854833,8.185749333,1210.13,373.3456667,176.697,1216.654
13:47:30,157.9235,10.44776733,66.157142,2.766544867,146,60,15962.8,0.512554973,0.70409472,21.38665467,50.0122,55,53,151.4405067,22.0024,32.33757533,213.53993,14.25942333,9.9642396,30.09136233,3.116425433,0,125.92432,5.2097174,0.8186744,1324.507367,-1.512780467,0,0,90.021087,159.7204267,180,1.870233333,54.394,292,21,14.94587733,-4.244396467,7.9020193,21.39666667,0,13.33936667,11.760859,4.551809567,36,2.2082116,8.1814965,1210.13,373.509,176.7226667,1216.654
13:48:00,157.8885033,10.48369767,66.39936767,2.7952387,146,60,15962.8,0.508940753,0.6905172,21.61704533,50.0122,55,53,151.9328633,22.0024,32.57198267,214.3878633,14.278515,9.9545336,29.994015,3.117893567,0,125.8354,5.217104933,0.818249467,1324.433933,-1.248462453,0,0,90.062495,159.9895533,180,1.871733333,54.40206667,292,21,14.94558667,-3.613186967,7.897041,21.13666667,0,13.54036667,11.94173133,4.6760273,36,2.207106033,8.18833,1210.102667,373.597,176.7363333,1216.752
13:48:30,157.9253233,10.47531,66.32503333,2.848616033,146,60,15962.8,0.50749143,0.69567796,21.73983867,50.0122,55,53,151.5635533,22.0024,33.02498433,218.0574067,14.28412167,9.990769333,29.92020067,3.1198141,0,125.86413,5.218225933,0.81677374,1324.483133,-0.880209253,0,0,90.040497,160.0600367,180,1.873966667,54.16593333,292,21,14.95605667,-3.5483517,7.892994,21.12,0,13.66813333,12.053218,4.665443367,36,2.2104971,8.192056167,1210.074667,373.6723333,176.786,1216.668
13:49:00,158.0432167,10.47931167,66.306246,2.802034833,146,60,15962.8,0.50586803,0.68670768,21.79808033,50.0122,55,53,151.3551367,22.0024,33.29067167,219.9671967,14.26338667,9.958416,28.826687,3.115919,0,125.82045,5.216732067,0.81681574,1324.444533,-1.122926593,0,0,89.986149,159.8833133,180,1.874433333,51.08423333,292,21,14.968765,-4.1520142,7.877152667,21.39333333,0,13.4395,11.84797533,4.551726033,36,2.207349867,8.190673667,1210.112233,373.689,176.68,1216.5882
