local_time,ac_curr,ac_pow,ac_volt,bh_dp,bh_out,bh_surf,blw_pct,blw_pr,boiler,c_ratio,ch4_pct,co2_pct,co_pct,cull_pct,cwr,cws,dc_curr,dc_mtr,dc_mtr2,dc_pow,dc_volt,feed_pct,g_fg_p,g_o2_p,gad_fg,gad_o2,h2_pct,n2_pct,new_n2,o2_pct,o2_press,omega_o2,omega_pro,pem,pem_p,pem_pro,pemn2a,pemn2b,pemo2a,pemo2b,q_n2,q_n2_p,q_out,q_wat,q_wat_p,scrb_hx,scrb_lev,scrb_p,scrb_ph,scrbtank,steam,syn_den,syn_pph,syn_scfm,synfm_p,synfm_t,total_n2,total_o2,trc_bot,trc_q,trc_surf,trc_top
2025-07-16 00:22:00,168.054,16.9736,101.001,0.586081,128.0,131.0,49.9878,0.0,15962.8,0.007417320333333334,0.053724,6.531869333333333,0.04884,50.0122,28.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3007,,0.0,0.017094,90.75477666666667,3.53422,2.58852,25.475,0.052033,0.6801275,857.265,-1.3142539999999998,,19.9945,0.0,0.0,0.0,,,177.0,2.121,49.131,17.0,7.6044,-2.2278420000000003,7.059488,18.0,9.195204333333333,,0.0,0.0,0.30525,24.0,2.4830056666666667,0.363434,969.5466666666667,243.38000000000002,144.35333333333335,797.069
2025-07-16 00:22:30,168.054,16.9736,101.001,0.586081,128.0,131.0,49.9878,0.0,15962.8,0.00744325,0.048026,6.514530333333332,0.04884,50.0122,28.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3007,,0.0,0.017094,90.77225,3.53422,2.593611666666667,25.475,0.052033,0.6798006,857.265,-1.32039,,19.9945,0.0,0.0,0.0,,,177.0,2.086,49.196000000000005,17.0,7.6044,-2.23443,7.051508,18.0,9.207242,,0.0,0.0,0.30525,24.0,2.4844516666666667,0.363434,969.768,243.49666666666664,144.48999999999998,797.069
2025-07-16 00:23:00,168.054,16.973663333333334,101.00323333333334,0.586081,128.0,131.0,49.9878,0.0,15962.8,0.00744325,0.0444444,6.52015,0.04884,50.0122,28.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3007,,0.0,0.017094,90.77145999999999,3.53422,2.59463,25.475,0.052033,0.6795204,857.265,-1.3258179999999997,,19.9945,0.0,0.0,0.0,,,177.0,2.0439999999999996,49.34133333333333,17.0,7.6044,-2.239561,7.04615,18.0,9.011241666666667,,0.0,0.0,0.30525,24.0,2.48281,0.363434,969.768,243.4633333333333,144.4,797.069
2025-07-16 00:23:30,168.054,16.978006666666666,101.068,0.586081,128.0,131.0,49.9878,0.0,15962.8,0.00744325,0.0522588,6.513065666666666,0.04884,50.0122,28.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3007,,0.0,0.017094,90.77127,3.53422,2.59463,25.475,0.052033,0.6795671,857.265,-1.3326619999999998,,19.9945,0.0,0.0,0.0,,,177.0,2.0073333333333334,49.52366666666667,17.0,7.612701666666666,-2.24176,7.043535666666667,18.0,9.003404666666667,,0.0,0.0,0.30525,24.0,2.483401,0.363434,969.768,243.4,144.3,797.069
2025-07-16 00:24:00,168.054,16.977693333333335,101.068,0.5809935,128.0,131.0,49.9878,0.0,15962.8,0.007447690000000001,0.053724,6.504518333333333,0.04884,50.0122,28.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3007,,0.0,0.017094,90.77452,3.535553333333333,2.59463,25.475,0.052033,0.6806879,857.265,-1.3456516666666665,,19.9945,0.0,0.0,0.0,,,177.0,1.9623333333333333,49.635666666666665,17.0,7.61905,-2.2534786666666666,7.04274,18.0,9.04238,,0.0,0.0,0.30525,24.0,2.488074333333333,0.363434,969.768,243.50666666666666,144.32000000000002,797.069
2025-07-16 00:24:30,168.054,16.973663333333334,101.00323333333334,0.579976,128.0,131.0,49.9878,0.0,15962.8,0.00744325,0.053561199999999996,6.51282,0.04884,50.0122,28.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3007,,0.0,0.017094,90.76752,3.53822,2.5966650000000002,25.475,0.052033,0.6805477999999999,857.265,-1.354148,,19.9945,0.0,0.0,0.0,,,177.0,1.9393333333333334,49.72033333333333,17.0,7.6214916666666666,-2.25641,7.04274,18.0,9.05822,,0.0,0.0,0.30525,24.0,2.4922940000000002,0.363434,969.768,243.6,144.43,797.069
2025-07-16 00:25:00,168.054,16.9736,101.001,0.579976,128.0,131.0,49.9878,0.0,15962.8,0.00744325,0.0449328,6.51282,0.04884,50.0122,28.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3007,,0.0,0.017094,90.77929,3.53822,2.595851,25.475,0.050965533333333334,0.6800808,857.265,-1.348956,,19.9945,0.0,0.0,0.0,,,177.0,1.9323333333333332,49.669999999999995,17.0,7.6337,-2.248838,7.04274,18.0,9.060374,,0.0,0.0,0.30525,24.0,2.49071,0.363434,969.768,243.75,144.53,797.069
2025-07-16 00:25:30,168.054,16.9736,101.001,0.579976,128.0,131.0,49.9878,0.0,15962.8,0.0074465799999999995,0.0444444,6.49817,0.04884,50.0122,28.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3007,,0.0,0.017094,90.78685666666667,3.53822,2.5987,25.475,0.052033,0.6805011000000001,857.265,-1.3326673333333332,,19.9945,0.0,0.0,0.0,,,176.23333333333332,1.9123333333333332,48.538666666666664,17.0,7.6337,-2.2354113333333334,7.026671666666667,18.0,9.07976,,0.0,0.0,0.30525,24.0,2.489192,0.363434,969.768,243.88333333333333,144.58666666666664,797.069
2025-07-16 00:26:00,168.054,16.962566666666664,100.94516666666667,0.5783480000000001,128.0,131.0,49.9878,0.0,15962.8,0.00744325,0.0532356,6.507448333333333,0.04884,50.0122,28.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3007,,0.0,0.017094,90.76923000000001,3.535153333333333,2.606026,25.475,0.052033,0.6805477999999999,857.265,-1.3484826666666667,,19.9945,0.0,0.0,0.0,,,176.6,1.8766666666666665,48.691,17.0,7.6337,-2.2493286666666665,7.018121333333334,18.0,9.126928,,0.0,0.0,0.30525,24.0,2.487351,0.363434,969.768,243.8,144.39,797.069
2025-07-16 00:26:30,168.054,16.9623,100.934,0.579976,128.0,131.0,49.9878,0.0,15962.8,0.007438264,0.053724,6.51282,0.04884,50.0122,27.633333333333333,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3007,,0.0,0.017094,90.76712333333333,3.53422,2.60684,25.475,0.052033,0.6799874,857.265,-1.3373896666666667,,19.9945,0.0,0.0,0.0,,,176.0,1.7996666666666667,50.580000000000005,17.0,7.6337,-2.2329670000000004,7.02792,18.0,9.177484333333332,,0.0,0.0,0.30525,24.0,2.486628,0.363434,969.768,243.8,144.3,797.069
2025-07-16 00:27:00,168.054,16.9623,100.934,0.5793655,128.0,131.0,49.9878,0.0,15962.8,0.007440757000000001,0.053724,6.505495,0.04884,50.0122,27.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3007,,0.0,0.017094,90.77565,3.5339533333333333,2.60684,25.475,0.05176613333333334,0.679427,857.265,-1.35108,,19.9945,0.0,0.0,0.0,,,176.26666666666668,1.7876666666666667,50.343333333333334,17.0,7.63956,-2.2442,7.033506,18.0,9.18671,,0.0,0.0,0.30525,24.0,2.4864960000000003,0.363434,969.768,243.88333333333333,144.39,797.069
2025-07-16 00:27:30,168.054,16.9623,100.934,0.573871,128.0,131.0,49.9878,0.0,15962.8,0.0074576799999999995,0.0524216,6.496460333333333,0.04884,50.0122,27.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3007,,0.0,0.017094,90.7802,3.53342,2.60684,25.475,0.052033,0.679427,857.265,-1.3893183333333332,,19.9945,0.0,0.0,0.0,,,177.0,1.6906666666666665,50.10366666666666,17.0,7.64835,-2.275213,7.0359,18.0,9.18671,,0.0,0.0,0.30525,24.0,2.485374,0.363434,969.768,243.97333333333333,144.4,797.069
2025-07-16 00:28:00,168.054,16.970810000000004,101.001,0.573871,128.0,131.0,49.9878,0.0,15962.8,0.0074565709999999995,0.053724,6.493529,0.04884,50.0122,27.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3007,,0.0,0.017094,90.77239333333334,3.53422,2.60684,25.475,0.052033,0.679427,857.265,-1.3718523333333332,,19.9945,0.0,0.0,0.0,,,177.0,1.6896666666666667,50.18633333333333,17.0,7.64835,-2.263488666666667,7.0359,18.0,9.18671,,0.0,0.0,0.30525,24.0,2.4851760000000005,0.363434,969.768,244.24333333333334,144.55333333333334,798.4667333333333
2025-07-16 00:28:30,168.054,16.9736,101.001,0.573871,128.0,131.0,49.9878,0.0,15962.8,0.00743218,0.053724,6.518439666666667,0.04884,50.0122,27.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3007,,0.0,0.017094,90.75363999999999,3.53422,2.60684,25.475,0.052033,0.679427,857.265,-1.357688,,19.9945,0.0,0.0,0.0,,,177.0,1.6716666666666666,50.344,17.0,7.64835,-2.245664,7.036242,18.0,9.18671,,0.0,0.0,0.30525,24.0,2.4837293333333337,0.363434,969.7265000000001,244.3,144.50333333333336,799.975
2025-07-16 00:29:00,168.054,16.964583333333334,100.95856666666667,0.573871,128.0,131.0,49.9878,0.0,15962.8,0.007434666,0.053724,6.514774666666667,0.04884,50.0122,27.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3007,,0.0,0.017094,90.75525999999999,3.5356866666666664,2.60684,25.475,0.052033,0.6819488,857.265,-1.3690206666666669,,19.9945,0.0,0.0,0.0,,,177.0,1.6206666666666665,50.419,17.0,7.661535000000001,-2.249328333333333,7.03932,18.0,9.18671,,0.0,0.0,0.30525,24.0,2.486295333333333,0.363434,969.7541666666667,244.31333333333336,144.5,799.975
2025-07-16 00:29:30,168.054,16.9623,100.934,0.568987,128.0,131.0,49.9878,0.0,15962.8,0.007455763333333334,0.053724,6.501099999999999,0.04884,50.0122,27.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3007,,0.0,0.017094,90.76182,3.53822,2.60684,25.475,0.052033,0.6816686,857.265,-1.380353666666667,,19.9945,0.0,0.0,0.0,,,177.0,1.59,50.47566666666667,17.0,7.663,-2.2559213333333332,7.070309666666668,18.0,9.18671,,0.0,0.0,0.30525,24.0,2.488336,0.363434,969.768,244.43333333333334,144.52666666666667,799.975
2025-07-16 00:30:00,168.054,16.97203,100.99430000000001,0.567766,128.0,131.0,49.9878,0.0,15962.8,0.007526197333333333,0.0457468,6.486691666666667,0.04884,50.0122,27.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3007,,0.0,0.017094,90.77745666666667,3.5344866666666666,2.60684,25.475,0.052033,0.6805477999999999,857.265,-1.364532,,19.9945,0.0,0.0,0.0,,,177.0,1.5683333333333336,50.432,17.0,7.663,-2.242004,7.065186,18.0,9.166129666666667,,0.0,0.0,0.30525,24.0,2.483926666666667,0.363434,969.6296666666666,244.55,144.6,799.975
2025-07-16 00:30:30,168.054,16.9736,101.001,0.567766,128.0,131.0,49.9878,0.0,15962.8,0.007523333333333332,0.046398,6.454454333333333,0.04884,50.0122,27.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3007,,0.0,0.017094,90.81244333333333,3.53422,2.6084680000000002,25.475,0.052033,0.679427,857.265,-1.3633520000000001,,19.9945,0.0,0.0,0.0,,,177.3,1.5233333333333334,50.565666666666665,17.0,7.663,-2.24176,7.052192000000001,18.0,9.16542,,0.0,0.0,0.30525,24.0,2.48281,0.363434,969.6988333333334,244.70999999999998,144.69,799.975
2025-07-16 00:31:00,168.054,16.9736,101.001,0.567766,128.0,131.0,49.9878,0.0,15962.8,0.007500221666666667,0.0595848,6.464711666666667,0.04884,50.0122,27.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3007,,0.0,0.017094,90.78176,3.53662,2.63126,25.475,0.052033,0.6795204,857.265,-1.3770470000000001,,19.9945,0.0,0.0,0.0,,,178.0,1.4893333333333334,50.568333333333335,17.0,7.663,-2.248836,7.046264,18.0,9.190248333333333,,0.0,0.0,0.30525,23.6,2.48281,0.363434,969.768,244.8,144.58333333333334,799.975
2025-07-16 00:31:30,168.054,16.971716666666666,100.98983333333334,0.567766,128.0,131.0,49.9878,0.0,15962.8,0.006984792333333333,0.0628408,6.470573666666667,0.04436300000000001,50.0122,27.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3007,,0.0,0.017094,90.76717666666667,3.53822,2.63126,25.475,0.052033,0.6804077,857.265,-1.375632,,19.9945,0.0,0.0,0.0,,,178.0,1.4726666666666666,50.510666666666665,17.0,7.666420666666667,-2.2471280000000005,7.04274,18.0,9.231240666666666,,0.0,0.0,0.30525,23.0,2.483992,0.363434,969.768,244.8,144.4,799.975
2025-07-16 00:32:00,168.054,16.9623,100.934,0.5643065,128.0,131.0,49.9878,0.0,15962.8,0.005665934,0.0514448,6.44689,0.03663,50.0122,27.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3007,,0.0,0.017094,90.82410666666667,3.536086666666667,2.609282,25.475,0.052033,0.679427,857.265,-1.370907,,19.9945,0.0,0.0,0.0,,,178.0,1.4363333333333332,50.410666666666664,17.0,7.67766,-2.236629,7.04274,18.0,9.25028,,0.0,0.0,0.30525,23.0,2.48281,0.363434,969.768,244.88333333333333,144.52,799.975
2025-07-16 00:32:30,168.054,16.9623,100.934,0.5616609999999999,128.0,131.0,49.9878,0.0,15962.8,0.006891684666666667,0.048188800000000004,6.451282,0.04477,50.0122,27.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3007,,0.0,0.017094,90.82499666666666,3.53422,2.60684,25.475,0.052033,0.6788666,857.265,-1.3805900000000002,,19.9945,0.0,0.0,0.0,,,178.33333333333334,1.399,50.30533333333333,17.0,7.67766,-2.2376063333333334,7.04274,18.0,9.14569,,0.0,0.0,0.30525,23.0,2.48281,0.363434,969.768,245.0,144.63,799.975
2025-07-16 00:33:00,168.054,16.9623,100.934,0.5616609999999999,128.0,131.0,49.9878,0.0,15962.8,0.00748503,0.053724,6.4710616666666665,0.04884,50.0122,27.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3007,,0.0,0.017094,90.78774,3.53422,2.6149793333333333,25.475,0.052033,0.6804544,857.265,-1.376337666666667,,19.9945,0.0,0.0,0.0,,,179.0,1.402,50.37466666666667,17.0,7.67766,-2.2337000000000002,7.040916,18.0,9.04382,,0.0,0.0,0.30525,23.0,2.4828756666666667,0.363434,969.768,245.0,144.7,799.975
2025-07-16 00:33:30,168.054,16.9623,100.934,0.5616609999999999,128.0,131.0,49.9878,0.0,15962.8,0.00748503,0.055352,6.47619,0.04884,50.0122,27.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3007,,0.0,0.017094,90.7737,3.5354200000000002,2.63126,25.475,0.052033,0.680828,857.265,-1.3591039999999999,,19.9945,0.0,0.0,0.0,,,179.0,1.4133333333333333,50.41566666666667,17.0,7.685473333333333,-2.2158716666666667,7.02906,18.0,9.086198666666666,,0.0,0.0,0.30525,23.0,2.48577,0.363434,969.768,245.06,144.73,799.975
2025-07-16 00:34:00,168.054,16.9623,100.934,0.5616609999999999,128.0,131.0,49.9878,0.0,15962.8,0.007470230666666667,0.053724,6.47619,0.04884,50.0122,27.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3007,,0.0,0.017094,90.77490000000002,3.53422,2.63126,25.475,0.052033,0.6800341,857.265,-1.3432920000000002,,19.9945,0.0,0.0,0.0,,,179.0,1.4206666666666665,49.42733333333333,17.0,7.69231,-2.199266,7.03134,18.0,9.119821333333334,,0.0,0.0,0.30525,23.0,2.485374,0.363434,969.768,245.1,144.7,799.975
2025-07-16 00:34:30,168.054,16.9623,100.934,0.5616609999999999,128.0,131.0,49.9878,0.0,15962.8,0.0074599,0.053724,6.487912666666667,0.04884,50.0122,27.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3007,,0.0,0.017094,90.76263666666667,3.5375533333333333,2.63126,25.475,0.052033,0.6795671,857.265,-1.3350256666666667,,19.9945,0.0,0.0,0.0,,,179.0,1.4086666666666665,49.441,17.0,7.69231,-2.1978033333333333,7.034418,18.0,9.149770666666667,,0.0,0.0,0.30525,23.0,2.487745,0.363434,969.768,245.17999999999998,144.63666666666666,799.975
2025-07-16 00:35:00,168.054,16.9623,100.934,0.5616609999999999,128.0,131.0,49.9878,0.0,15962.8,0.007478328666666667,0.053724,6.479120666666666,0.04884,50.0122,27.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3007,,0.0,0.017094,90.74199333333333,3.5352866666666665,2.6573066666666665,25.475,0.052033,0.6793803,857.265,-1.3640599999999998,,19.9945,0.0,0.0,0.0,,,179.1,1.37,50.638333333333335,17.0,7.695728333333333,-2.2170923333333334,7.0359,18.0,9.16542,,0.0,0.0,0.30525,23.0,2.485572,0.363434,969.768,245.22666666666666,144.6,799.975
2025-07-16 00:35:30,168.054,16.9623,100.934,0.5616609999999999,128.0,131.0,49.9878,0.0,15962.8,0.008180229666666667,0.053724,6.47619,0.053317036666666665,50.0122,27.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3007,,0.0,0.017094,90.72434,3.53422,2.6801,25.475,0.052033,0.6792402000000001,857.265,-1.35462,,19.9945,0.0,0.0,0.0,,,180.0,1.38,50.518,17.0,7.70696,-2.21123,7.0359,18.0,9.181732333333333,,0.0,0.0,0.30525,23.0,2.48478,0.363434,970.4322333333333,245.3066666666667,144.69666666666666,799.975
2025-07-16 00:36:00,168.054,16.9623,100.934,0.5616609999999999,127.46666666666667,131.0,49.9878,0.0,15962.8,0.008729316666666665,0.053724,6.47619,0.05698006666666667,50.0122,27.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3007,,0.0,0.017094,90.72644666666666,3.536753333333333,2.6801,25.475,0.052033,0.680361,857.265,-1.3451799999999998,,19.9945,0.0,0.0,0.0,,,180.8,1.3829999999999998,50.373000000000005,17.0,7.70696,-2.202198,7.0359,18.0,9.220664,,0.0,0.0,0.30525,23.0,2.48478,0.363434,972.259,245.4,144.7,799.975
2025-07-16 00:36:30,168.054,16.9623,100.934,0.5616609999999999,127.93333333333334,131.0,49.9878,0.0,15962.8,0.00750864,0.053724,6.459338666666667,0.04884,50.0122,27.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3007,,0.0,0.017094,90.74504,3.53422,2.679693,25.475,0.052033,0.6806879,857.265,-1.3388039999999999,,19.9945,0.0,0.0,0.0,,,181.53333333333333,1.38,50.334666666666664,17.0,7.713308333333333,-2.195116,7.0359,18.0,9.145207666666666,,0.0,0.0,0.30525,23.0,2.4833353333333337,0.363434,972.259,245.49333333333334,144.7,799.975
2025-07-16 00:37:00,168.054,16.9623,100.934,0.5616609999999999,128.0,131.0,49.9878,0.0,15962.8,0.007495711666666667,0.053724,6.45421,0.04884,50.0122,27.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3007,,0.0,0.017094,90.75055666666667,3.535153333333333,2.6678896666666665,25.475,0.052033,0.6804077,857.265,-1.33455,,19.9945,0.0,0.0,0.0,,,183.03333333333333,1.39,50.33866666666667,17.0,7.72161,-2.19048,7.052881333333334,18.0,9.086923333333335,,0.0,0.0,0.30525,23.0,2.4836636666666667,0.363434,972.259,245.60333333333332,144.7,799.975
2025-07-16 00:37:30,168.054,16.9623,100.934,0.5616609999999999,128.0,131.0,49.9878,0.0,15962.8,0.006321821,0.0519332,6.457630666666666,0.041514,50.0122,27.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3007,,0.0,0.017094,90.75277,3.5391556666666664,2.6662606666666666,25.475,0.052033,0.679427,857.265,-1.32393,,19.9945,0.0,0.0,0.0,,,184.0,1.444,50.285333333333334,17.0,7.72161,-2.1836386666666665,7.068152,18.0,9.121975333333333,,0.0,0.0,0.30525,23.0,2.490711333333333,0.363434,972.259,245.76000000000002,144.74333333333334,801.7186333333334
2025-07-16 00:38:00,168.054,16.9623,100.934,0.5626785,128.0,131.0,49.9878,0.0,15962.8,0.006734034666666667,0.0380952,6.457385333333333,0.045177,50.0122,27.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.31085,,0.0,0.017094,90.76054666666666,3.5408933333333334,2.663613,25.475,0.052033,0.6781661,857.265,-1.286633,,19.9945,0.0,0.0,0.0,,,184.0,1.5090000000000001,50.157000000000004,17.0,7.72161,-2.157265,7.053674,18.0,9.140515,,0.0,0.0,0.30525,23.0,2.492754,0.363434,972.259,245.8,144.8,802.881
2025-07-16 00:38:30,168.054,16.9623,100.934,0.567766,128.0,131.0,49.9878,0.0,15962.8,0.007442696,0.0441188,6.490110666666666,0.04884,50.0122,27.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.308916666666669,,0.0,0.017094,90.73296666666667,3.53582,2.6630019999999996,25.475,0.052033,0.6773255,857.265,-1.2408379999999999,,19.9945,0.0,0.0,0.0,,,184.0,1.5546666666666666,50.190333333333335,17.0,7.72161,-2.1206370000000003,7.044558666666666,18.0,9.161140333333332,,0.0,0.0,0.30525,23.0,2.486559333333333,0.363434,972.259,245.87333333333333,144.88333333333333,802.881
2025-07-16 00:39:00,168.054,16.9623,100.934,0.567766,128.0,131.0,49.9878,0.0,15962.8,0.0060493199999999995,0.0490028,6.49817,0.03947900000000001,50.0122,27.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3007,,0.0,0.017094,90.73368666666667,3.536086666666667,2.66178,25.475,0.052033,0.67896,857.265,-1.248626,,19.9945,0.0,0.0,0.0,,,184.7,1.5723333333333334,50.23566666666667,17.0,7.72161,-2.1306453333333333,7.040802,18.0,9.205826,,0.0,0.0,0.32153000000000004,23.0,2.485704,0.363434,972.259,246.04666666666665,144.9,802.881
2025-07-16 00:39:30,168.054,16.9623,100.934,0.5700045,128.0,131.0,49.9878,0.0,15962.8,0.0056243,0.043956,6.49817,0.03663,50.0122,27.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3007,,0.0,0.017094,90.74343333333333,3.53822,2.66178,25.475,0.052033,0.6768585,857.265,-1.244142,,19.9945,0.0,0.0,0.0,,,185.0,1.6373333333333333,50.086,17.0,7.7279583333333335,-2.1299133333333335,7.03932,18.0,9.178842000000001,,0.0,0.0,0.32967,23.0,2.48873,0.363434,972.259,246.1,144.99666666666664,802.881
2025-07-16 00:40:00,168.054,16.9623,100.934,0.573871,128.0,131.0,49.9878,0.0,15962.8,0.0070783519999999996,0.046398,6.508913333333333,0.046398,50.0122,27.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.303116666666666,,0.0,0.017094,90.74063666666667,3.53822,2.649572,25.475,0.052033,0.6761113000000001,857.265,-1.22125,,19.9945,0.0,0.0,0.0,,,185.76666666666668,1.7033333333333334,49.94733333333333,17.0,7.73626,-2.111844666666667,7.03761,18.0,9.12269,,0.0,0.0,0.326414,23.0,2.48873,0.363434,972.259,246.1,145.0,802.881
2025-07-16 00:40:30,168.054,16.965706666666666,100.95856666666667,0.573871,128.0,131.0,49.9878,0.0,15962.8,0.007449638333333333,0.0517704,6.51282,0.04884,50.0122,27.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.301183333333334,,0.0,0.017094,90.73551666666667,3.5416953333333336,2.63126,25.475,0.052033,0.67896,857.265,-1.229982,,19.9945,0.0,0.0,0.0,,,186.0,1.7763333333333333,49.94133333333333,17.0,7.73626,-2.123567,7.036698,18.0,9.13695,,0.0,0.0,0.30525,23.0,2.4888619999999997,0.363434,972.259,246.19,145.0,802.881
2025-07-16 00:41:00,168.054,16.9736,101.001,0.5765165000000001,128.0,131.0,49.9878,0.0,15962.8,0.0074543579999999995,0.0485144,6.515507666666666,0.04884,50.0122,27.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3007,,0.0,0.017094,90.73682000000001,3.5422299999999995,2.63126,25.475,0.052033,0.6785397,857.265,-1.1955173333333333,,19.9945,0.0,0.0,0.0,,,186.0,1.8846666666666667,50.04333333333333,17.0,7.73626,-2.0945039999999997,7.047634,18.0,9.183851333333333,,0.0,0.0,0.30525,23.0,2.4913683333333334,0.363434,972.259,246.29000000000002,145.0,802.881
2025-07-16 00:41:30,168.054,16.9736,101.001,0.579976,128.0,131.0,49.9878,0.0,15962.8,0.007442973,0.050468,6.519417000000001,0.04884,50.0122,27.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3007,,0.0,0.017094,90.73631999999999,3.5455633333333334,2.6261723333333338,25.475,0.05189956666666667,0.6778859,857.265,-1.1931559999999999,,19.9945,0.0,0.0,0.0,,,186.06666666666666,1.9029999999999998,49.842999999999996,17.0,7.73626,-2.097923666666667,7.046722666666667,18.0,9.22914,,0.0,0.0,0.30525,23.0,2.49466,0.363434,972.259,246.3,145.0,802.881
2025-07-16 00:42:00,168.054,16.9736,101.001,0.579976,128.0,131.0,49.9878,0.0,15962.8,0.007461858,0.053724,6.522101666666667,0.04884,50.0122,27.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3007,,0.0,0.017094,90.73543333333333,3.5422299999999995,2.60684,25.475,0.052033,0.6777925,857.265,-1.2184139999999999,,19.9945,0.0,0.0,0.0,,,186.8,1.9673333333333332,49.69866666666667,17.0,7.73626,-2.1291823333333335,7.040346,18.0,9.22914,,0.0,0.0,0.30525,23.0,2.487681,0.363434,972.259,246.32333333333335,145.0,802.881
2025-07-16 00:42:30,168.054,16.9736,101.001,0.582011,128.0,131.0,49.9878,0.0,15962.8,0.0074465799999999995,0.053724,6.518439333333333,0.04884,50.0122,27.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3007,,0.0,0.017094,90.74954,3.5414280000000002,2.60684,25.475,0.052033,0.676625,857.265,-1.2127443333333332,,19.9945,0.0,0.0,0.0,,,185.43333333333334,2.035333333333333,48.708666666666666,17.0,7.73626,-2.1313813333333336,7.0386359999999994,18.0,9.22914,,0.0,0.0,0.30525,23.0,2.487022666666667,0.363434,972.259,246.4,145.07,802.881
2025-07-16 00:43:00,168.054,16.9736,101.001,0.586081,128.0,131.0,49.9878,0.0,15962.8,0.007441865000000001,0.0517704,6.519903333333334,0.04884,50.0122,27.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3007,,0.0,0.017094,90.75868333333332,3.5422299999999995,2.6003279999999998,25.485400000000002,0.05176613333333334,0.6747569999999999,857.265,-1.217471,,19.9945,0.0,0.0,0.0,,,185.0,2.126,48.49733333333334,17.0,7.743101333333333,-2.136994,7.0359,18.0,9.241824000000001,,0.0,0.0,0.30525,23.0,2.48873,0.363434,972.259,246.52666666666667,145.1,802.881
2025-07-16 00:43:30,168.054,16.9736,101.001,0.586081,128.0,131.0,49.9878,0.0,15962.8,0.007434673666666667,0.0519332,6.531869666666666,0.04884,50.0122,27.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3007,,0.0,0.017094,90.76116,3.5422299999999995,2.59463,25.475,0.05176613333333334,0.6738696999999999,857.265,-1.22125,,19.9945,0.0,0.0,0.0,,,183.83333333333334,2.1566666666666667,49.31933333333333,17.0,7.75092,-2.1440766666666673,7.0359,18.0,9.241119333333334,,0.0,0.0,0.30525,23.0,2.488139,0.363434,972.259,246.61666666666667,145.1,802.881
