local_time,ac_curr,ac_pct,ac_pow,ac_volt,bh_out,blw_pct,blw_pr,boiler,c_ratio,ch4_pct,co2_pct,co_pct,cull_pct,cwr,cws,dc_curr,dc_mtr2,dc_pow,dc_volt,g_o2_p,gad_o2,h2_pct,n2_pct,new_n2,o2_pct,o2_press,omega_o2,omega_pro,pct_outp,pem,pem_p,pemn2a,pemn2b,pemo2a,pemo2b,q_out,q_wat,q_wat_p,scrb_hx,scrb_lev,scrb_p,scrb_ph,scrbtank,steam,syn_pph,syn_scfm,synfm_p,synfm_t,total_n2,total_o2,trc_bot,trc_q,trc_surf,trc_top
7/16/2025 16:00,157.7103844,34.9939,12.21462367,77.45003983,104.325,20,0,15962.8,0.046040144,0,5.209781161,0.251573483,50.0122,55.01666667,53.95555556,0,0,0,0,14.23922806,0,0.27472907,91.87846378,3.589990833,2.384594578,38.68735656,0.082240537,0.049618541,0,1176.991633,-1.189430628,19.995147,0,0,0,167.6533333,6.67E-05,57.86226667,20,14.97381394,-0.45471668,7.558209928,21,0,0,0,7.584183667,37,2.792673606,0.610448797,958.2961667,382.9931667,172.5069444,965.1871667
7/16/2025 16:00,157.7141017,34.9939,12.21657378,77.46029256,104.0311111,20,0,15962.8,0.05029782,0,4.995108728,0.264434683,50.0122,55.01222222,53.95,0,0,0,0,14.23926028,0,0.289638851,92.20670656,3.589995167,2.242418983,37.94043,0.082467358,0.049479954,0,1176.81215,-1.193726333,20.02835967,0,0,0,166.9,-0.001105556,57.62298333,20,14.99290728,-0.45427712,7.560232878,21,0,0,0,7.5872633,37,2.793814667,0.597436686,957.8946172,382.8997778,172.3847778,965.1887806
7/16/2025 16:01,157.7216594,34.9939,12.22001667,77.47788933,104,20,0,15962.8,0.055421248,0,4.781941533,0.281413367,50.0122,55.05333333,53.97055556,0,0,0,0,14.24174944,0,1.203086394,91.60092283,3.5917742,2.109028772,37.2327495,0.083029974,0.049644203,0,1175.71955,-1.19867195,20.062435,0,0,0,166.0827778,-0.000266667,57.48521667,20,15.00148433,-0.45691041,7.563414667,21,0,0,0,7.590247967,37,2.796333011,0.584819597,956.620325,382.8333889,172.2833889,964.8216056
7/16/2025 16:01,157.7221489,34.9939,12.22489156,77.51019828,104,20,0,15962.8,0.061235087,0,4.562371994,0.297876517,50.0122,55.09333333,53.96555556,0,0,0,0,14.24259528,0,1.406951712,91.72407822,3.593106344,1.983401389,36.565766,0.083261166,0.049734551,0,1174.612083,-1.212895783,20.05736683,0,0,0,165.22,0.002194444,57.51415,20,15.00311611,-0.4632474,7.5685194,21,0,0,0,7.5821758,37,2.797918372,0.57373891,955.6901467,382.8126667,172.2791111,963.4816167
7/16/2025 16:02,157.7281906,34.9939,12.23458622,77.56984633,104,20,0,15962.8,0.067143726,0,4.346731228,0.311612767,50.0122,55.09055556,53.96388889,0,0,0,0,14.24166889,0,0.518110033,92.96226978,3.592352794,1.858221722,35.93104206,0.083763613,0.049478481,0,1174.416333,-1.223232233,20.04194667,0,0,0,164.5072222,0.001522222,57.55263333,20,15.00225833,-0.46343055,7.5736304,21,0,0,0,7.5685413,37,2.797770894,0.563320826,955.6287917,382.7489444,172.3288333,962.4073194
7/16/2025 16:02,157.723765,34.9939,12.24486689,77.63575094,103.9961111,20,0,15962.8,0.074068437,0,4.149177789,0.331128417,50.0122,55.13388889,53.98444444,0,0,0,0,14.24224083,0,0.324966437,93.45554228,3.590293539,1.737495517,35.32894028,0.083514559,0.049232516,0,1174.086122,-1.2243493,20.0129395,0,0,0,163.775,-0.000883333,57.45343889,20,15.00358933,-0.45681273,7.5786502,21,0,0,0,7.5594245,37,2.796122833,0.553688422,955.6292528,382.6890556,172.3710556,962.2811667
7/16/2025 16:03,157.7159239,34.9939,12.25214433,77.68554456,103.9583333,20,0,15962.8,0.081296951,0,3.958172433,0.35008105,50.0122,55.11277778,53.98111111,0,0,0,0,14.24377139,0,0.32176606,93.74922956,3.589615083,1.619759933,34.76254228,0.083708046,0.049304871,0,1172.790333,-1.221681094,19.99051017,0,0,0,163.21,-0.001177778,57.49341111,20,15.00952339,-0.4470895,7.583860406,21,0,0,0,7.564050733,37,2.794714294,0.544977922,955.6366306,382.6482778,172.3961111,962.2818583
7/16/2025 16:03,157.7237522,34.9939,12.25474011,77.69770172,103.6983333,20,0,15962.8,0.088585508,0,3.762055683,0.365011167,50.0122,55.06111111,53.95,0,0,0,0,14.24460917,0,0.323171567,94.04504844,3.590086522,1.504185811,34.21972556,0.084813204,0.049922823,0,1171.682161,-1.21373895,19.9857655,0,0,0,163,0.000216667,57.01263889,20,15.01168567,-0.43682903,7.588813083,21,0,0,0,7.565393833,37,2.795209344,0.536328826,955.6084961,382.5916667,172.3495556,962.295
7/16/2025 16:04,157.7233683,34.9939,12.25444056,77.69486978,103.25,20,0,15962.8,0.096898545,0,3.583826317,0.3836382,50.0122,55.06,53.93777778,0,0,0,0,14.24543083,0,0.332003467,94.30260267,3.589841778,1.397195694,33.70061172,0.085055537,0.050529102,0,1171.53,-1.206871689,19.9818835,0,0,0,163.2266667,0.001527778,56.07087222,20,15.01963128,-0.42945012,7.593757028,21,0,0,0,7.570399933,37,2.793191717,0.528333631,954.7097194,382.5467778,172.2671111,962.295
7/16/2025 16:04,157.7161161,34.9939,12.25825533,77.72282072,103.0138889,20,0,15962.8,0.105837781,0,3.397167428,0.4013834,50.0122,55.02833333,53.86166667,0,0,0,0,14.24743667,0,0.339135463,94.56410111,3.590699533,1.297824267,33.21164689,0.085242343,0.05018042,0,1171.523983,-1.203068,19.987383,0,0,0,163.725,0.00275,56.84914444,20,15.0297875,-0.42232762,7.629913139,21,0,0,0,7.5806699,37,2.791199522,0.521416083,953.3000706,382.5263889,172.2769444,962.1944483
7/16/2025 16:05,157.7166478,34.9939,12.259334,77.72998233,103,20,0,15962.8,0.113871809,0,3.218441783,0.413016817,50.0122,55,53.64666667,0,0,0,0,14.248065,0,0.342497283,94.82693917,3.591301822,1.198761239,32.74747444,0.084750931,0.050102565,0,1170.929517,-1.1960391,19.99536267,0,0,0,164.2566667,0.001827778,57.63181667,20,15.02696367,-0.41119617,7.674452817,21,0,0,0,7.5842515,37,2.7916765,0.514099214,952.747,382.4889444,172.2576667,961.1182972
7/16/2025 16:05,157.7178617,34.9939,12.25997178,77.73341467,103,20,0,15962.8,0.121089342,0,3.055385072,0.420261417,50.0122,55,53.445,0,0,0,0,14.24599472,0,0.348214277,95.07210172,3.591909328,1.102636438,32.30782506,0.084446293,0.050236424,0,1169.5499,-1.182426717,19.9954705,0,0,0,164.8338889,2.22E-05,57.34998333,20,15.02048639,-0.39545341,7.673634961,21,0,0,0,7.583641,37,2.793273694,0.506692322,952.747,382.417,172.2129444,959.82026
7/16/2025 16:06,157.7116111,34.9939,12.26760239,77.78486267,103,20,0,15962.8,0.12924776,0,2.880707889,0.427010833,50.0122,55,53.49166667,0,0,0,0,14.24514083,0,0.35407372,95.32539717,3.592040378,1.010440092,31.894138,0.085533669,0.05001701,0,1168.742333,-1.161109728,19.9945,0,0,0,165.6416667,-2.92E-19,57.2941,20,15.01699661,-0.37726051,7.6564303,21,0,0,0,7.5868563,37,2.792796394,0.499698083,952.7410056,382.3373333,172.2123333,959.4874472
7/16/2025 16:06,157.7051083,34.9939,12.28324661,77.88733394,103,20,0,15962.8,0.138034052,0,2.725551111,0.4361412,50.0122,55,53.67611111,0,0,0,0,14.24544694,0,0.35886004,95.55808472,3.593132194,0.919190529,31.50107383,0.086583179,0.050005327,0,1168.7229,-1.140087283,19.9945,0,0,0,166.5611111,0.000483333,57.29346667,20,15.01921,-0.36040257,7.648825472,21,0,0,0,7.592825633,37,2.7923258,0.493309458,952.7343194,382.2663333,172.1913333,959.4715389
7/16/2025 16:07,157.6877856,34.9939,12.301689,78.01301428,103,20,0,15962.8,0.145440051,0,2.582795817,0.439200483,50.0122,55,53.65,0,0,0,0,14.24924917,0,0.36757798,95.77312961,3.594678483,0.836586108,31.12873844,0.087388082,0.049646466,0,1168.33325,-1.129963039,19.9945,0,0,0,167.4616667,0.000138889,57.36915,20,15.02395289,-0.34754951,7.645751433,21,0,0,0,7.5949556,37,2.794408828,0.487524212,952.3343917,382.1990556,172.1257222,959.4503278
7/16/2025 16:07,157.6819572,34.9939,12.31072194,78.07326283,102.9416667,20,0,15962.8,0.155518414,0,2.425177233,0.446472217,50.0122,55,53.43388889,0,0,0,0,14.25131139,0,0.381766,95.98931906,3.5937249,0.757068483,30.77539944,0.087799529,0.049440212,0,1167.094083,-1.1253214,19.9945,0,0,0,168.45,0.000427778,57.29393889,20,15.02159767,-0.33575465,7.646290828,21,0,0,0,7.607138467,37,2.793947772,0.481980403,951.2662878,382.1482778,172.0556667,959.1880861
7/16/2025 16:08,157.6990244,34.9939,12.31166878,78.07076939,102.525,20,0,15962.8,0.168648506,0,2.272539483,0.461137783,50.0122,55,53.27333333,0,0,0,0,14.24696139,0,0.390692867,96.194357,3.592538544,0.679847017,30.43874878,0.087101354,0.049457422,0,1166.152867,-1.120042867,19.9945,0,0,0,169.4133333,0.000811111,57.40795556,20,15.014874,-0.33058982,7.654141278,21,0,0,0,7.617422,36.99333333,2.791616661,0.476638756,950.3686139,382.0952778,171.9835,958.0041861
7/16/2025 16:08,157.7087317,34.9939,12.31108839,78.06301506,102.0833333,20,0,15962.8,0.180651232,0,2.139795833,0.471238167,50.0122,55,53.2,0,0,0,0,14.24424667,0,0.39233579,96.38742056,3.591356794,0.607112709,30.12332789,0.086761088,0.049642737,0,1166.039233,-1.117175467,19.984795,0,0,0,170.3788889,7.22E-05,57.25516111,20,15.01438233,-0.32687391,7.708917822,21,0,0,0,7.6094448,36.74833333,2.788887767,0.472036575,950.1208983,382.0338333,171.9061111,956.9589083
7/16/2025 16:09,157.6975567,34.9939,12.3088675,78.05481294,102,20,0,15962.8,0.192124088,0,2.017720444,0.479032242,50.0122,55,53.325,0,0,0,0,14.24459306,0,0.4022788,96.56424706,3.592024394,0.535816175,29.82967761,0.086941224,0.050283187,0,1166.028033,-1.112875483,19.94187733,0,0,0,171.3588889,0.000427778,57.04776667,20,15.01759433,-0.3162797,7.749991178,21,0,0,0,7.5960952,36.28166667,2.789509556,0.467706515,950.1146694,381.9613333,171.9100556,956.8569611
7/16/2025 16:09,157.6833772,34.9939,12.31166422,78.07883094,102,20,0,15962.8,0.203708142,0,1.88787075,0.482267917,50.0122,55.00777778,53.47277778,0,0,0,0,14.24481861,0,0.411129693,96.745031,3.591976117,0.473012216,29.55076661,0.086667746,0.050242687,0,1165.682683,-1.10463845,19.88849983,0,0,0,172.3927778,0.000377778,57.15937778,20,15.0188145,-0.30457438,7.730464678,21,0,0,0,7.592744233,36.02666667,2.790009117,0.463255983,950.10822,381.8622778,171.9699444,956.8634167
7/16/2025 16:10,157.6839189,34.9939,12.32680328,78.17333756,102,20,0,15962.8,0.215636169,0,1.750187017,0.480497458,50.0122,55.01666667,53.43388889,0,0,0,0,14.24425472,0,0.410816303,96.93905972,3.591938494,0.417924575,29.28355761,0.085889435,0.04975241,0,1164.348083,-1.095969167,19.90499833,0,0,0,173.5216667,0.00055,57.34742778,20,15.02355933,-0.29489592,7.712329644,21,0,0,0,7.600870667,36,2.789687856,0.459156273,950.0777856,381.7772778,171.9968889,956.8650306
7/16/2025 16:10,157.6915478,34.9939,12.34257878,78.269868,101.9427778,20,0,15962.8,0.229764551,0,1.630061439,0.485422303,50.0122,55.00888889,53.33,0,0,0,0,14.24333639,0,0.410256,97.11663611,3.59437055,0.356813508,29.03080461,0.085856044,0.049916612,0,1163.292228,-1.0863596,19.970561,0,0,0,174.5516667,0.000616667,57.41662778,20,15.03089444,-0.28979214,7.703650606,21,0,0,0,7.604085967,36,2.791485694,0.454615309,949.7601861,381.7093333,171.9612222,956.8631861
7/16/2025 16:11,157.689725,34.9939,12.35112739,78.32706839,101.6411111,20,0,15962.8,0.245222314,0,1.528372844,0.495882482,50.0122,55,53.25888889,0,0,0,0,14.24249861,0,0.413608323,97.27352428,3.595348856,0.288535867,28.79333222,0.086351911,0.049962559,0,1163.210461,-1.074280333,20.00075433,0,0,0,175.5561111,-0.00015,57.30235556,20,15.03378322,-0.28659719,7.699892567,21,0,0,0,7.5982523,36,2.791886622,0.450447549,948.6434256,381.639,171.8668333,956.4053878
7/16/2025 16:11,157.6949389,34.9939,12.35972139,78.37874472,101.1988889,20,0,15962.8,0.260188137,0,1.424925567,0.500420666,50.0122,55.005,53.44722222,0,0,0,0,14.24203139,0,0.420104043,97.42610961,3.595702861,0.22826595,28.57378772,0.086721046,0.049616965,0,1163.204739,-1.066381144,19.99827417,0,0,0,176.5738889,0.000505556,56.44935556,20,15.03222906,-0.28037009,7.699938161,21,0,0,0,7.599907433,36,2.792239411,0.447436557,947.59148,381.5885,171.7665556,955.1449889
7/16/2025 16:12,157.6985267,34.9939,12.36660517,78.41950861,101.0005556,20,0,15962.8,0.274517417,0,1.316646489,0.497714107,50.0122,55.03333333,53.69555556,0,0,0,0,14.24167694,0,0.425564627,97.58415144,3.595120733,0.174908251,28.36688333,0.086810038,0.049634021,0,1162.50615,-1.059799917,19.9954705,0,0,0,177.55,0.000505556,56.22487222,20,15.03074494,-0.2701259,7.698172283,21,0,0,0,7.605551167,36,2.790373411,0.444449883,947.35,381.5277778,171.7038333,954.1650039
7/16/2025 16:12,157.7006444,34.9939,12.37391872,78.46480117,101,20,0,15962.8,0.291162098,0,1.208706411,0.495699406,50.0122,55.02833333,53.71222222,0,0,0,0,14.24239389,0,0.427615907,97.74409433,3.594336094,0.123059871,28.16812183,0.086096246,0.049715018,0,1161.076228,-1.053372839,19.997735,0,0,0,178.5677778,-0.000366667,57.38744444,20,15.03076233,-0.26384182,7.688690383,21,0,0,0,7.609580467,36,2.788048972,0.441245671,947.35,381.4496111,171.7141111,953.9873889
7/16/2025 16:13,157.7125794,34.9939,12.38409539,78.52329867,101,20,0,15962.8,0.311704884,0,1.107628148,0.501160182,50.0122,55,53.67222222,0,0,0,0,14.2434975,0,0.42735,97.88918694,3.594122328,0.075447671,27.97688467,0.085767089,0.049677719,0,1160.336889,-1.0527196,19.9967645,0,0,0,179.6105556,-0.000633333,57.58803889,20,15.02971783,-0.26321911,7.68898665,21,0,0,0,7.611181333,36,2.787848617,0.437558537,947.34585,381.3710556,171.694,953.9781667
7/16/2025 16:13,157.7126222,34.9939,12.39041022,78.5629075,101,20,0,15962.8,0.331781123,0,1.015726773,0.503765119,50.0122,55,53.75888889,0,0,0,0,14.24286111,0,0.427957787,98.01591717,3.5927143,0.037410102,27.79467344,0.086089489,0.049893268,0,1160.326606,-1.0510912,19.9945,0,0,0,180.575,-0.00165,57.35314444,20,15.02119383,-0.25894154,7.702295183,21,0,0,0,7.606460133,36,2.786018428,0.433224212,947.2994933,381.2775,171.5807778,953.9820861
7/16/2025 16:14,157.7000333,34.9939,12.39745689,78.61346006,100.985,20,0,15962.8,0.352033406,0,0.925608531,0.502164202,50.0122,55.01555556,53.91722222,0,0,0,0,14.24322361,0,1.130902102,97.42976506,3.592471322,0.012454205,27.62594811,0.087030122,0.049718102,0,1160.32,-1.047791133,19.9945,0,0,0,181.5138889,0.0066,57.20233333,20,14.98333983,-0.25122889,7.713198133,21,0,0,0,7.606582233,36,2.785397411,0.429831381,946.7743372,381.1931111,171.5227778,953.9809311
7/16/2025 16:14,157.6959944,34.9939,12.40861606,78.68654744,100.9833333,20,0,15962.8,0.375217502,0,0.8346766,0.50077361,50.0122,55.13222222,53.99555556,0,0,0,0,14.24311889,0,1.228167058,97.43595844,3.594003317,0.001719577,27.46781633,0.087621648,0.049560911,0,1160.137522,-1.047326989,19.9945,0,0,0,182.4816667,0.044316667,57.09282778,20,14.95588733,-0.25451338,7.722385994,21,0,0,0,7.602132367,36,2.785858422,0.426835618,945.4751706,381.1136111,171.5543333,953.5175944
7/16/2025 16:15,157.7050567,34.9939,12.41628856,78.73101794,100.9983333,20,0,15962.8,0.397223877,0,0.76210036,0.501777487,50.0122,55.27944444,54,0,0,0,0,14.24446417,0,1.617758353,97.11832317,3.595893739,1.02E-05,27.31767083,0.086816706,0.049830966,0,1158.963183,-1.035166014,19.9945,0,0,0,183.3944444,0.081666667,57.31730556,20,14.97235233,-0.2284898,7.73086335,21,0,0,0,7.6105437,36,2.787845672,0.424902012,944.5636961,381.0098889,171.5573889,952.1534244
7/16/2025 16:15,157.7181639,34.9939,12.42119578,78.75553889,100.9772222,20,0,15962.8,0.42180494,0,0.69159575,0.503045954,50.0122,55.42833333,54,0,0,0,0,14.24901556,0,1.541319619,97.26272678,3.596403067,0,27.17894856,0.086498704,0.049962458,0,1157.823894,-0.991766858,19.9945,0,0,0,184.3083333,0.126472222,57.04645556,20,14.98274267,-0.15085862,7.738403756,21,0,0,0,7.658501867,36,2.789828617,0.423262557,944.4562194,380.9341667,171.5388889,951.1534
7/16/2025 16:16,157.7240022,34.9939,12.42618078,78.784192,100.9,20,0,15962.8,0.453300809,0,0.60560886,0.500563263,50.0122,55.53888889,54,0,0,0,0,14.25381667,0,0.459448765,98.43360806,3.595506833,0,27.0527505,0.086589884,0.050252007,0,1157.708667,-0.896717716,19.9945,0,0,0,184.8944444,0.181861111,56.87341667,20,14.976358,-0.01525029,7.731669467,21,0,0,0,7.762531067,36,2.789060422,0.420699149,944.444,380.8711111,171.5263889,951.0532761
7/16/2025 16:16,157.7251783,34.9939,12.43250322,78.82521728,100.8311111,20,0,15962.8,0.484037658,0,0.535157032,0.50105853,50.0122,55.60055556,54,0,0,0,0,14.26059139,0,0.456428793,98.50760367,3.594646333,0,26.93605244,0.086258596,0.050018565,0,1157.692894,-0.768780947,19.9945,0,0,0,185,0.233977778,56.97236111,20,14.97349133,0.14052082,7.71842405,21,0,0,0,7.9388706,36,2.789207011,0.418120384,944.444,380.7862778,171.503,951.0747367
7/16/2025 16:17,157.7287044,34.9939,12.44010033,78.87189017,100.5616667,20,0,15962.8,0.51711469,0,0.469788282,0.501390934,50.0122,55.70111111,54,0,0,0,0,14.26603694,0,0.466742173,98.56158728,3.595075306,0,26.82396961,0.086787786,0.049746191,0,1157.596583,-0.648299688,19.9945,0,0,0,184.79,0.310633333,57.11168889,20,14.97510867,0.24085039,7.727343533,21,0,0,0,8.398020867,36,2.790281706,0.415787509,943.8309667,380.6901667,171.474,951.1049572
7/16/2025 16:17,157.7236733,34.9939,12.44226567,78.88674133,100.6083333,20,0,15962.8,0.553370495,0,0.40405741,0.499104813,50.0122,55.72611111,54,0,0,0,0,14.26587583,0,0.47697958,98.62000483,3.595686661,0,26.71461056,0.087577127,0.049567174,0,1156.562189,-0.567330993,19.9945,0,0,0,184.1383333,0.346066667,57.45120556,20,14.96417483,0.27767575,7.747158394,21,0,0,0,9.154864656,36,2.790674839,0.413481112,942.5405167,380.5881667,171.4145556,951.0719856
7/16/2025 16:18,157.7182444,34.9939,12.44405522,78.90145067,100.955,20,0,15962.8,0.593902113,0,0.3412695,0.496432021,50.0122,55.77777778,54,0,0,0,0,14.26184806,0,0.48883142,98.67440789,3.595555389,0,26.61207667,0.087514899,0.049532078,0,1155.256828,-0.545641038,19.9945,0,0,0,183.3094444,0.349877778,57.58963889,20,14.957586,0.1965403,7.76155115,21,0,0,0,9.929113344,36,2.790391117,0.411620199,941.8338111,380.487,171.4092222,950.6025556
7/16/2025 16:18,157.7133378,34.9939,12.449118,78.93534917,101,20,0,15962.8,0.647017907,0,0.27139574,0.492884136,50.0122,55.86222222,54,0,0,0,0,14.25208472,0,0.49062629,98.74480356,3.596139839,0,26.51988467,0.086536557,0.049617673,0,1154.920989,-0.654189427,19.99924467,0,0,0,182.4416667,0.388916667,57.61505,20,14.95968417,-0.02820103,7.773558339,21,0,0,0,10.3873788,36,2.789458456,0.410276927,941.8303444,380.3908333,171.4070556,949.5394333
7/16/2025 16:19,157.7120089,34.9939,12.45442328,78.96859878,101,20,0,15962.8,0.709437289,0,0.20306451,0.489254856,50.0122,55.80277778,54,0,0,0,0,14.24490722,0,0.490645313,98.81636672,3.597428889,0,26.43509644,0.085471443,0.049648091,0,1154.904406,-0.821567939,20.05326917,0,0,0,181.4322222,0.448561111,56.49533889,20,14.95831817,-0.17668277,7.783863183,21,0,0,0,10.43669972,36,2.788887167,0.408275158,941.8810667,380.3177778,171.3511111,948.6925711
7/16/2025 16:19,157.7094533,34.9939,12.46123828,79.01288233,101,20,0,15962.8,0.774041622,0,0.144513498,0.487986299,50.0122,55.72388889,54,0,0,0,0,14.24957944,0,0.494330292,98.87579622,3.597733333,0,26.35420878,0.085113455,0.050079254,0,1154.781228,-0.884013749,20.10729367,0,0,0,180.3283333,0.436505556,55.82216111,20,14.96207633,-0.13798521,7.792923183,21,0,0,0,10.42559483,36,2.789944478,0.407021926,941.8912111,380.2560556,171.2986111,948.4903722
7/16/2025 16:20,157.7090311,34.9939,12.47173733,79.07951161,101,20,0,15962.8,0.849732101,0,0.089071987,0.490034918,50.0122,55.79444444,54,0,0,0,0,14.25221361,0,0.498803666,98.93016556,3.59714,0,26.27345228,0.08551144,0.04975392,0,1153.58625,-0.877309609,20.094138,0,0,0,179.2177778,0.423583333,57.07799444,20,14.95547583,-0.12880329,7.82783425,21,0,0,0,10.44923294,36,2.790423194,0.405455057,941.8291917,380.173,171.268,948.5007789
7/16/2025 16:20,157.7067678,34.9939,12.48018511,79.13385883,101,20,0,15962.8,0.697305962,0,0.033923481,0.501743356,50.0122,55.89055556,54,0,0,0,0,14.2482825,0,0.509335697,98.95976161,3.596568889,0,26.19473633,0.085929428,0.049333686,0,1152.2622,-0.909988287,20.03547667,0,0,0,178.0733333,0.420672222,57.64313889,20,14.94271122,-0.20253541,7.865608383,21,0,0,0,10.43035911,35.94277778,2.789914311,0.403640228,941.7955306,380.1018889,171.2733333,948.4768028
7/16/2025 16:21,157.7062133,34.9939,12.47906333,79.12763278,101,20,0,15962.8,0.250641881,0,0.003951972,0.501336398,50.0122,55.94333333,54,0,0,0,0,14.24370694,0,0.520066957,98.97463194,3.596297778,0,26.12530756,0.086142939,0.049694069,0,1152.01,-0.973940913,19.99460783,0,0,0,176.9172222,0.337483333,57.35827778,20,14.960811,-0.272083613,7.865802083,21,0,0,0,10.383717,35.68111111,2.789530672,0.402981889,941.5386089,380.0776111,171.2627778,948.4751889
7/16/2025 16:21,157.7168911,34.9939,12.47550733,79.1013415,101,20,0,15962.8,0,0,0,0.484167341,50.0122,55.94611111,54,0,0,0,0,14.23642472,0,0.520437327,98.99614722,3.595957778,0,26.06202161,0.086260809,0.049761811,0,1152.01,-1.101602038,19.9945,0,0,0,175.8016667,0.316355556,57.22666111,20,14.98516167,-0.465889288,7.857219317,21,0,0,0,10.20115406,35.26555556,2.787908844,0.402591278,940.3508556,380.0591111,171.2443889,948.4038967
7/16/2025 16:22,157.7174933,34.9939,12.471183,79.07338522,101,20,0,15962.8,0,0,0,0.475470967,50.0122,55.93277778,54,0,0,0,0,14.23325083,0,0.523096393,99.00202517,3.596364444,0,26.00084167,0.086071779,0.049399094,0,1152.01,-1.281311327,19.9945,0,0,0,174.8844444,0.293916667,57.27048333,20,14.98605567,-0.614383695,7.8556899,21,0,0,0,9.750690156,35.02722222,2.788620961,0.401074917,939.2317828,380.0013333,171.2273889,947.7691722
7/16/2025 16:22,157.71204,34.9939,12.46859111,79.05920017,101,20,0,15962.8,0,0,0,0.474792633,50.0122,55.965,54,0,0,0,0,14.23594139,0,0.53492924,98.99038033,3.596731111,0,25.94777822,0.085624806,0.049556244,0,1151.525178,-1.359568844,19.9945,0,0,0,173.95,0.201194444,57.30618889,20,14.98423878,-0.59797354,7.8563834,21,0,0,0,9.101398578,35,2.790088172,0.399380806,939.0368556,379.9126667,171.2004444,946.4686311
7/16/2025 16:23,157.708075,34.9939,12.47404606,79.09569467,101,20,0,15962.8,0,0,0,0.4722014,50.0122,55.98166667,54,0,0,0,0,14.23633611,0,0.55227965,98.97455767,3.595133333,0,25.90457861,0.085482473,0.049807602,0,1150.217728,-1.372465022,19.9945,0,0,0,173.0016667,0.122616667,57.38343889,20,14.98212239,-0.60404191,7.859298,21,0,0,0,8.404817767,35,2.788933978,0.398998972,939.0389306,379.8207778,171.1711111,945.7038444
7/16/2025 16:23,157.7138533,34.9939,12.48126939,79.13803722,100.9144444,20,0,15962.8,0,0,0,0.462670817,50.0122,55.96666667,54,0,0,0,0,14.23476528,0,0.560038416,98.97588778,3.594288889,0,25.86139839,0.085798251,0.049642618,0,1149.270456,-1.39116495,19.9945,0,0,0,172.13,0.0578,57.57502222,20,14.97693017,-0.60663857,7.860949683,21,0,0,0,7.726240233,35,2.787351722,0.398988,939.0389306,379.7591667,171.1322778,945.6849278
7/16/2025 16:24,157.7231661,34.9939,12.49092367,79.19402917,100.56,20,0,15962.8,0,0,0,0.45581965,50.0122,55.97388889,54,0,0,0,0,14.23097111,0,0.562906403,98.97969078,3.5952,0,25.81496406,0.086096214,0.049628633,0,1149.152333,-1.432156922,20.0032345,0,0,0,171.2555556,0.015488889,57.6011,20,14.97394194,-0.688466049,7.847296383,21,0,0.499844444,0.437805456,6.484658647,35,2.786285806,0.398735575,939.0230222,379.7135556,171.1139444,945.679625
7/16/2025 16:24,157.7227589,34.9939,12.50455,79.27997628,100.6022222,20,0,15962.8,0,0,0,0.453587933,50.0122,55.98055556,54,0,0,0,0,14.19743583,0,0.644435275,98.94056794,3.59532,0,25.76969517,0.086134019,0.049738366,0,1149.170178,-2.159762083,20.008087,0,0,0,170.51,0.002333333,57.61962778,20,14.9767165,-1.641233682,7.84219325,21,0,2.597266667,2.274413394,3.212713283,35,2.786518256,0.39728907,938.972055,379.6555,171.1136111,945.6738611
7/16/2025 16:25,157.71481,34.9939,12.51235428,79.33347261,100.9566667,20,0,15962.8,0,0,0,0.43945825,50.0122,55.96666667,54,0,0,0,0,14.16931389,0,0.683817947,98.93331989,3.595353333,0,25.73085522,0.086245208,0.049587327,0,1149.208061,-3.160590833,20.01412567,0,0,0,169.775,0.001233333,57.51948889,20,14.97793544,-2.515702767,7.858424639,21,0,3.797472222,3.324920561,0.618260603,35,2.787318544,0.395969875,938.53292,379.6045,171.0892222,945.6750139
7/16/2025 16:25,157.7122139,34.9939,12.51556539,79.35646628,100.7583333,20,0,15962.8,0,0,0,0.42330035,50.0122,55.98611111,54,0,0,0,0,14.18141333,0,0.617835129,98.97657389,3.595353283,0,25.69741067,0.086423088,0.049325806,0,1148.640017,-3.293248778,20.01574317,0,0,0,169.0566667,0.000138889,57.65088889,20,14.9715465,-2.290871639,7.872798017,21,0,3.413272222,2.988972656,0.3899467,35,2.788006733,0.39554185,937.3626756,379.555,171.0347222,945.3569706
7/16/2025 16:26,157.7146494,34.9939,12.51755022,79.36949294,100.2583333,20,0,15962.8,0,0,0,0.421862283,50.0122,56,54,0,0,0,0,14.19123306,0,0.59302035,98.98645372,3.594628722,0,25.66331644,0.086380866,0.049774903,0,1147.328594,-2.982640394,20.00560683,0,0,0,168.1777778,0.000122222,57.81323333,20,14.96252606,-2.007794244,7.884356628,21,0,3.460383333,3.031056594,0.3941388,35,2.788685989,0.395179675,936.3658717,379.5104444,170.9455,944.0513444
7/16/2025 16:26,157.7107722,34.9939,12.51816139,79.37509239,100,20,0,15962.8,0,0,0,0.421292483,50.0122,56,54,0,0,0,0,14.19276361,0,0.598585397,98.98106328,3.59470655,0,25.63158528,0.085669286,0.050002978,0,1146.614256,-2.793481506,20.011322,0,0,0,167.27,-6.11E-05,57.71762222,20,14.95994761,-1.953386789,7.894083844,21,0,3.503994444,3.06844655,0.3953191,35,2.788245083,0.395078705,936.1340833,379.4514444,170.8907778,942.9233044
